path,prediction_score
images/20230120_methane_mixing_ratio_id_6551.tif,0.6747681498527527
images/20230213_methane_mixing_ratio_id_6148.tif,0.6695109605789185
images/20230119_methane_mixing_ratio_id_5929.tif,0.5063654184341431
images/20230109_methane_mixing_ratio_id_0765.tif,0.4111081063747406
images/20230313_methane_mixing_ratio_id_6707.tif,0.6432914733886719
images/20230204_methane_mixing_ratio_id_5491.tif,0.5619351863861084
images/20230221_methane_mixing_ratio_id_4690.tif,0.6822072863578796
images/20230306_methane_mixing_ratio_id_4456.tif,0.45216405391693115
images/20230217_methane_mixing_ratio_id_5654.tif,0.6529908180236816
images/20230222_methane_mixing_ratio_id_9715.tif,0.6953140497207642
images/20230121_methane_mixing_ratio_id_3733.tif,0.6141459345817566
images/20230130_methane_mixing_ratio_id_4287.tif,0.6262127161026001
images/20230314_methane_mixing_ratio_id_2274.tif,0.663277804851532
images/20230312_methane_mixing_ratio_id_2708.tif,0.12182675302028656
images/20230222_methane_mixing_ratio_id_5315.tif,0.6333402395248413
images/20230206_methane_mixing_ratio_id_3348.tif,0.6533690094947815
images/20230220_methane_mixing_ratio_id_2146.tif,0.644067645072937
images/20230222_methane_mixing_ratio_id_4690.tif,0.3327290415763855
images/20230120_methane_mixing_ratio_id_4456.tif,0.2671648859977722
images/20230210_methane_mixing_ratio_id_3353.tif,0.548280656337738
images/20230210_methane_mixing_ratio_id_2774.tif,0.6548992991447449
images/20230210_methane_mixing_ratio_id_2040.tif,0.6478680372238159
images/20230103_methane_mixing_ratio_id_5449.tif,0.680601179599762
images/20230103_methane_mixing_ratio_id_4574.tif,0.6302488446235657
images/20230107_methane_mixing_ratio_id_7467.tif,0.49885085225105286
images/20230207_methane_mixing_ratio_id_6310.tif,0.5992944240570068
images/20230108_methane_mixing_ratio_id_7566.tif,0.49692752957344055
images/20230207_methane_mixing_ratio_id_5491.tif,0.7179384827613831
images/20230403_methane_mixing_ratio_id_4574.tif,0.667034387588501
images/20230405_methane_mixing_ratio_id_3773.tif,0.6311110258102417
images/20230120_methane_mixing_ratio_id_6707.tif,0.47190701961517334
images/20230305_methane_mixing_ratio_id_6127.tif,0.6326516270637512
images/20230112_methane_mixing_ratio_id_9912.tif,0.03730369359254837
images/20230129_methane_mixing_ratio_id_2708.tif,0.05534973368048668
images/20230111_methane_mixing_ratio_id_7820.tif,0.6383536458015442
images/20230202_methane_mixing_ratio_id_6707.tif,0.7001537084579468
images/20230111_methane_mixing_ratio_id_0716.tif,0.27443283796310425
images/20230122_methane_mixing_ratio_id_6675.tif,0.5585318207740784
images/20230213_methane_mixing_ratio_id_6707.tif,0.20683982968330383
images/20230125_methane_mixing_ratio_id_3773.tif,0.6715935468673706
images/20230118_methane_mixing_ratio_id_6084.tif,0.6387938857078552
images/20230101_methane_mixing_ratio_id_7352.tif,0.4991598427295685
images/20230124_methane_mixing_ratio_id_4690.tif,0.5121627449989319
images/20230302_methane_mixing_ratio_id_4287.tif,0.644787609577179
images/20230306_methane_mixing_ratio_id_5510.tif,0.2890355885028839
images/20230322_methane_mixing_ratio_id_0859.tif,0.5491101741790771
images/20230120_methane_mixing_ratio_id_9028.tif,0.6747681498527527
images/20230121_methane_mixing_ratio_id_9912.tif,0.2394203245639801
images/20230118_methane_mixing_ratio_id_5654.tif,0.43490633368492126
images/20230222_methane_mixing_ratio_id_2146.tif,0.3327290415763855
images/20230215_methane_mixing_ratio_id_6518.tif,0.6125878691673279
images/20230106_methane_mixing_ratio_id_7965.tif,0.008705774322152138
images/20230120_methane_mixing_ratio_id_8446.tif,0.6747681498527527
images/20230309_methane_mixing_ratio_id_4690.tif,0.34595444798469543
images/20230404_methane_mixing_ratio_id_6675.tif,0.6291517019271851
images/20230327_methane_mixing_ratio_id_6707.tif,0.4134863615036011
images/20230301_methane_mixing_ratio_id_7566.tif,0.6476275324821472
images/20230214_methane_mixing_ratio_id_6707.tif,0.5366620421409607
images/20230225_methane_mixing_ratio_id_2274.tif,0.58048415184021
images/20230328_methane_mixing_ratio_id_6426.tif,0.4617422819137573
images/20230221_methane_mixing_ratio_id_5510.tif,0.5522534251213074
images/20230223_methane_mixing_ratio_id_5510.tif,0.14602325856685638
images/20230220_methane_mixing_ratio_id_2384.tif,0.49154379963874817
images/20230405_methane_mixing_ratio_id_4456.tif,0.3947804570198059
images/20230328_methane_mixing_ratio_id_9907.tif,0.6187544465065002
images/20230110_methane_mixing_ratio_id_9482.tif,0.6629336476325989
images/20230107_methane_mixing_ratio_id_9907.tif,0.642530083656311
images/20230109_methane_mixing_ratio_id_0462.tif,0.6609571576118469
images/20230213_methane_mixing_ratio_id_6310.tif,0.6231142282485962
images/20230129_methane_mixing_ratio_id_9482.tif,0.4847361445426941
images/20230118_methane_mixing_ratio_id_5045.tif,0.15818777680397034
images/20230104_methane_mixing_ratio_id_2384.tif,0.17450904846191406
images/20230302_methane_mixing_ratio_id_6218.tif,0.7064769268035889
images/20230315_methane_mixing_ratio_id_2708.tif,0.24769315123558044
images/20230327_methane_mixing_ratio_id_5587.tif,0.2071760892868042
images/20230115_methane_mixing_ratio_id_2863.tif,0.14978574216365814
images/20230128_methane_mixing_ratio_id_5726.tif,0.6355547308921814
images/20230308_methane_mixing_ratio_id_4456.tif,0.34045398235321045
images/20230130_methane_mixing_ratio_id_0462.tif,0.6793230175971985
images/20230101_methane_mixing_ratio_id_7566.tif,0.598598301410675
images/20230222_methane_mixing_ratio_id_4574.tif,0.2957859933376312
images/20230124_methane_mixing_ratio_id_5045.tif,0.1570170372724533
images/20230111_methane_mixing_ratio_id_5510.tif,0.32539936900138855
images/20230227_methane_mixing_ratio_id_9028.tif,0.6809698343276978
images/20230111_methane_mixing_ratio_id_3773.tif,0.585754930973053
images/20230403_methane_mixing_ratio_id_1503.tif,0.14657212793827057
images/20230122_methane_mixing_ratio_id_5510.tif,0.44897058606147766
images/20230306_methane_mixing_ratio_id_9912.tif,0.2512205243110657
images/20230207_methane_mixing_ratio_id_6084.tif,0.6296569108963013
images/20230222_methane_mixing_ratio_id_5654.tif,0.3327290415763855
images/20230105_methane_mixing_ratio_id_4690.tif,0.6334526538848877
images/20230114_methane_mixing_ratio_id_8701.tif,0.6480825543403625
images/20230117_methane_mixing_ratio_id_5045.tif,0.08326946198940277
images/20230117_methane_mixing_ratio_id_5654.tif,0.16911739110946655
images/20230116_methane_mixing_ratio_id_9715.tif,0.6529659628868103
images/20230324_methane_mixing_ratio_id_0859.tif,0.43145784735679626
images/20230404_methane_mixing_ratio_id_5510.tif,0.6295895576477051
images/20230101_methane_mixing_ratio_id_1503.tif,0.1602531224489212
images/20230221_methane_mixing_ratio_id_2774.tif,0.5517895817756653
images/20230302_methane_mixing_ratio_id_3130.tif,0.6348865628242493
images/20230406_methane_mixing_ratio_id_8773.tif,0.4954150915145874
images/20230126_methane_mixing_ratio_id_8815.tif,0.6331672072410583
images/20230203_methane_mixing_ratio_id_7566.tif,0.6380048394203186
images/20230309_methane_mixing_ratio_id_5654.tif,0.34595444798469543
images/20230211_methane_mixing_ratio_id_3733.tif,0.6273207068443298
images/20230210_methane_mixing_ratio_id_9715.tif,0.6548992991447449
images/20230109_methane_mixing_ratio_id_2542.tif,0.6715708374977112
images/20230129_methane_mixing_ratio_id_4690.tif,0.3732689619064331
